name: PyTrajectory 2
type: 3D
x: North | m
y: East  | m
z: Altitude | m

63.080  -> 882.5955748689381 -905.9560815462665 1603.1362376602362
63.090  -> 882.8029916314986 -905.856934411401 1603.0715811426705
63.100  -> 883.0103096274931 -905.7575766353432 1603.0069078121182
63.110  -> 883.2175287827569 -905.6580084472364 1602.9422175248994
63.120  -> 883.4246490252295 -905.5582300753993 1602.8775101452288
63.130  -> 883.6316702847796 -905.4582417470734 1602.8127855459886
63.140  -> 883.8385924930269 -905.3580436881851 1602.7480436094686
63.150  -> 884.0454155831655 -905.2576361231199 1602.6832842280692
63.160  -> 884.2521394897857 -905.1570192745121 1602.6185073049676
63.170  -> 884.4587641486967 -905.0561933630479 1602.5537127547443
63.180  -> 884.6652894967498 -904.9551586072836 1602.4889005039695
63.190  -> 884.871715471663 -904.8539152234778 1602.4240704917459
63.200  -> 885.0780420118466 -904.7524634254382 1602.359222670209
63.210  -> 885.2842690562304 -904.6508034243835 1602.2943570049827
63.220  -> 885.4903965440936 -904.5489354288187 1602.229473475589
63.230  -> 885.6964244148968 -904.4468596444262 1602.164572075812
63.240  -> 885.9023526081166 -904.3445762739705 1602.0996528140138
63.250  -> 886.1081810630839 -904.242085517217 1602.0347157134038
63.260  -> 886.3139097188243 -904.1393875708657 1601.9697608122594
63.270  -> 886.5195385139039 -904.0364826284977 1601.9047881640993
63.280  -> 886.7250673862773 -903.9333708805359 1601.8397978378077
63.290  -> 886.9304962731411 -903.830052514219 1601.774789917712
63.300  -> 887.1358251107913 -903.726527713588 1601.7097645036104
63.310  -> 887.3410538344848 -903.6227966594857 1601.6447217107539
63.320  -> 887.546182378307 -903.5188595295688 1601.5796616697803
63.330  -> 887.7512106750434 -903.4147164983306 1601.5145845266024
63.340  -> 887.9561386560569 -903.3103677371365 1601.4494904422502
63.350  -> 888.1609662511706 -903.2058134142699 1601.384379592669
63.360  -> 888.3656933885563 -903.1010536949879 1601.3192521684725
63.370  -> 888.5703199946283 -902.996088741588 1601.2541083746562
63.380  -> 888.7748459939434 -902.8909187134836 1601.188948430266
63.390  -> 888.979271309107 -902.7855437672888 1601.1237725680296
63.400  -> 889.1835958606854 -902.6799640569105 1601.0585810339487
63.410  -> 889.3878195671236 -902.57417973365 1600.9933740868541
63.420  -> 889.5919423446707 -902.4681909463098 1600.9281519979259
63.430  -> 889.7959641073097 -902.3619978413088 1600.8629150501804
63.440  -> 889.999884766696 -902.2556005628018 1600.7976635379255
63.450  -> 890.2037042321008 -902.1489992528054 1600.7323977661856
63.460  -> 890.4074224103609 -902.0421940513289 1600.6671180501005
63.470  -> 890.6110392058362 -901.935185096508 1600.601824714297
63.480  -> 890.814554520372 -901.8279725247432 1600.5365180922374
63.490  -> 891.0179682532694 -901.7205564708408 1600.4711985255472
63.500  -> 891.2212803012607 -901.612937068156 1600.4058663633223
63.510  -> 891.4244905584917 -901.5051144487377 1600.3405219614212
63.520  -> 891.6275989165107 -901.3970887434743 1600.27516568174
63.530  -> 891.8306052642627 -901.2888600822408 1600.2097978914758
63.540  -> 892.0335094880903 -901.1804285940447 1600.1444189623808
63.550  -> 892.2363114717408 -901.0717944071715 1600.079029270007
63.560  -> 892.4390110963784 -900.9629576493301 1600.0136291929452
63.570  -> 892.6416082406026 -900.8539184477945 1599.9482191120621
63.580  -> 892.8441027804724 -900.7446769295457 1599.8827994097337
63.590  -> 893.0464945895351 -900.6352332214084 1599.8173704690819
63.600  -> 893.2487835388608 -900.5255874501864 1599.7519326732133
63.610  -> 893.4509694970823 -900.4157397427932 1599.6864864044633
63.620  -> 893.6530523304385 -900.3056902263789 1599.621032043648
63.630  -> 893.8550319028243 -900.1954390284529 1599.555569969326
63.640  -> 894.0569080758429 -900.0849862770008 1599.490100557071
63.650  -> 894.2586807088638 -899.974332100597 1599.4246241787594
63.660  -> 894.4603496590839 -899.8634766285114 1599.3591412018718
63.670  -> 894.6619147815921 -899.7524199908096 1599.2936519888133
63.680  -> 894.8633759294379 -899.6411623184478 1599.2281568962526
63.690  -> 895.0647329537024 -899.5297037433609 1599.1626562744816
63.700  -> 895.2659857035733 -899.4180443985438 1599.0971504667984
63.710  -> 895.4671340264205 -899.3061844181258 1599.031639808914
63.720  -> 895.6681777678759 -899.1941239374385 1598.9661246283843
63.730  -> 895.8691167719144 -899.0818630930755 1598.9006052440698
63.740  -> 896.0699508809361 -898.9694020229462 1598.8350819656234
63.750  -> 896.2706799358506 -898.8567408663208 1598.7695550930073
63.760  -> 896.4713037761624 -898.7438797638691 1598.70402491604
63.770  -> 896.6718222400561 -898.6308188576908 1598.6384917139767
63.780  -> 896.8722351644839 -898.5175582913388 1598.5729557551201
63.790  -> 897.0725423852509 -898.4040982098355 1598.5074172964657
63.800  -> 897.2727437371032 -898.2904387596809 1598.4418765833805
63.810  -> 897.4728390538127 -898.1765800888535 1598.3763338493154
63.820  -> 897.6728281682635 -898.0625223468045 1598.3107893155552
63.830  -> 897.8727109125365 -897.9482656844443 1598.245243191
63.840  -> 898.0724871179922 -897.8338102541227 1598.1796956719854
63.850  -> 898.2721566153533 -897.7191562096011 1598.1141469421368
63.860  -> 898.4717192347849 -897.6043037060194 1598.0485971722596
63.870  -> 898.6711748059728 -897.4892528998558 1597.9830465202656
63.880  -> 898.8705231581994 -897.3740039488805 1597.9174951311334
63.890  -> 899.069764120418 -897.2585570121029 1597.8519431369064
63.900  -> 899.2688975213237 -897.1429122497144 1597.786390656723
63.910  -> 899.4679231894218 -897.0270698230246 1597.7208377968825
63.920  -> 899.6668409530932 -896.9110298943925 1597.6552846509453
63.930  -> 899.8656506406571 -896.7947926271536 1597.5897312998645
63.940  -> 900.0643520804292 -896.6783581855414 1597.5241778121513
63.950  -> 900.2629451007776 -896.5617267346053 1597.4586242440703
63.960  -> 900.4614295301751 -896.4448984401247 1597.3930706398673
63.970  -> 900.6598051972469 -896.3278734685191 1597.3275170320255
63.980  -> 900.8580719308153 -896.2106519867555 1597.2619634415496
63.990  -> 901.0562295599402 -896.0932341622521 1597.1964098782782
64.000  -> 901.2542779139561 -895.9756201627806 1597.1308563412217
64.010  -> 901.4522168225044 -895.8578101563654 1597.0653028189254
64.020  -> 901.6500461155622 -895.7398043111816 1596.999749289855
64.030  -> 901.847765623467 -895.621602795451 1596.9341957228055
64.040  -> 902.0453751769372 -895.5032057773378 1596.8686420773297
64.050  -> 902.2428746070888 -895.3846134248427 1596.8030883041854
64.060  -> 902.4402637454475 -895.2658259056972 1596.7375343458014
64.070  -> 902.6375424239578 -895.1468433872582 1596.6719801367583
64.080  -> 902.8347104749874 -895.0276660364018 1596.6064256042841
64.090  -> 903.031767731328 -894.9082940194191 1596.5408706687624
64.100  -> 903.228714026192 -894.7887275019121 1596.4753152442515
64.110  -> 903.4255491932064 -894.6689666486915 1596.4097592390137
64.120  -> 903.6222730664017 -894.5490116236758 1596.3442025560512
64.130  -> 903.8188854801989 -894.4288625897929 1596.2786450936485
64.140  -> 904.015386269392 -894.3085197088832 1596.21308674592
64.150  -> 904.2117752691277 -894.1879831416065 1596.147527403359
64.160  -> 904.4080523148818 -894.0672530473507 1596.0819669533892
64.170  -> 904.6042172424335 -893.9463295841442 1596.0164052809143
64.180  -> 904.8002698878355 -893.8252129085715 1595.950842268867
64.190  -> 904.9962100873827 -893.703903175693 1595.885277798753
64.200  -> 905.1920376775781 -893.5824005389678 1595.8197117511897
64.210  -> 905.3877524950966 -893.4607051501819 1595.7541440064406
64.220  -> 905.583354376746 -893.3388171593793 1595.6885744449373
64.230  -> 905.7788431594272 -893.2167367147994 1595.6230029477958
64.240  -> 905.9742186800923 -893.094463962817 1595.5574293973198
64.250  -> 906.169480775701 -892.9719990478897 1595.491853677491
64.260  -> 906.3646292831756 -892.8493421125077 1595.4262756744486
64.270  -> 906.559664039356 -892.7264932971514 1595.36069527695
64.280  -> 906.7545848809522 -892.6034527402521 1595.2951123768196
64.290  -> 906.9493916444974 -892.4802205781598 1595.2295268693772
64.300  -> 907.1440841663003 -892.3567969451153 1595.16393865385
64.310  -> 907.3386622823969 -892.2331819732286 1595.0983476337651
64.320  -> 907.533125828502 -892.1093757924626 1595.0327537173225
64.330  -> 907.7274746399618 -891.9853785306227 1594.9671568177464
64.340  -> 907.9217085517059 -891.8611903133519 1594.9015568536156
64.350  -> 908.1158273982002 -891.7368112641317 1594.8359537491722
64.360  -> 908.3098310134002 -891.6122415042885 1594.7703474346058
64.370  -> 908.5037192307057 -891.4874811530061 1594.704737846317
64.380  -> 908.697491882916 -891.3625303273435 1594.6391249271544
64.390  -> 908.8911488021871 -891.237389142258 1594.5735086266302
64.400  -> 909.0846898199892 -891.1120577106345 1594.5078889011088
64.410  -> 909.2781147670668 -890.9865361433194 1594.4422657139733
64.420  -> 909.4714234733998 -890.8608245491606 1594.3766390357653
64.430  -> 909.6646157681672 -890.7349230350519 1594.3110088443016
64.440  -> 909.8576914797121 -890.608831705983 1594.245375124765
64.450  -> 910.050650435509 -890.4825506650943 1594.1797378697704
64.460  -> 910.2434924621342 -890.3560800137365 1594.114097079408
64.470  -> 910.436217385237 -890.229419851534 1594.048452761261
64.480  -> 910.6288250295152 -890.1025702764541 1593.9828049303983
64.490  -> 910.8213152186916 -889.9755313848794 1593.917153609347
64.500  -> 911.0136877754948 -889.8483032716845 1593.8514988280385
64.510  -> 911.2059425216411 -889.720886030316 1593.7858406237337
64.520  -> 911.3980792778208 -889.5932797528774 1593.7201790409265
64.530  -> 911.5900978636864 -889.4654845302155 1593.6545141312242
64.540  -> 911.7819980978443 -889.3375004520116 1593.5888459532096
64.550  -> 911.9737797978491 -889.2093276068744 1593.5231745722804
64.560  -> 912.1654427802019 -889.0809660824359 1593.4575000604723
64.570  -> 912.3569868603506 -888.95241596545 1593.3918224962615
64.580  -> 912.5484118526938 -888.8236773418923 1593.3261419643513
64.590  -> 912.7397175705881 -888.6947502970628 1593.260458555441
64.600  -> 912.9309038263586 -888.5656349156892 1593.1947723659794
64.610  -> 913.1219704313116 -888.436331282032 1593.129083497905
64.620  -> 913.3129171957517 -888.3068394799906 1593.0633920583707
64.630  -> 913.5037439290008 -888.1771595932097 1592.9976981594573
64.640  -> 913.6944504394216 -888.047291705187 1592.932001917875
64.650  -> 913.8850365344424 -887.9172358993801 1592.8663034546546
64.660  -> 914.0755020205862 -887.786992259314 1592.8006028948298
64.670  -> 914.2658467035023 -887.6565608686882 1592.7349003671104
64.680  -> 914.4560703880005 -887.5259418114825 1592.6691960035494
64.690  -> 914.6461728780882 -887.3951351720635 1592.6034899392039
64.700  -> 914.8361539770104 -887.2641410352879 1592.5377823117913
64.710  -> 915.0260134872921 -887.1329594866064 1592.4720732613414
64.720  -> 915.2157512107826 -887.0015906121644 1592.4063629298469
64.730  -> 915.4053669487037 -886.8700344989021 1592.3406514609112
64.740  -> 915.5948605016982 -886.738291234652 1592.2749389993976
64.750  -> 915.7842316698824 -886.6063609082338 1592.209225691078
64.760  -> 915.973480252899 -886.4742436095474 1592.1435116822838
64.770  -> 916.1626060499727 -886.3419394296632 1592.0777971195605
64.780  -> 916.351608859968 -886.2094484609087 1592.0120821493254
64.790  -> 916.5404884814473 -886.0767707969534 1591.9463669175307
64.800  -> 916.7292447127314 -885.9439065328894 1591.8806515693323
64.810  -> 916.9178773519614 -885.8108557653088 1591.8149362487661
64.820  -> 917.1063861971606 -885.6776185923782 1591.7492210984321
64.830  -> 917.2947710462993 -885.5441951139085 1591.6835062591865
64.840  -> 917.4830316973579 -885.4105854314224 1591.6177918698443
64.850  -> 917.6711679483934 -885.2767896482165 1591.5520780668915
64.860  -> 917.8591795976042 -885.1428078694204 1591.486364984209
64.870  -> 918.0470664433965 -885.0086402020513 1591.4206527528088
64.880  -> 918.2348282844504 -884.874286755065 1591.354941500581
64.890  -> 918.422464919786 -884.739747639402 1591.2892313520558
64.900  -> 918.6099761488296 -884.6050229680302 1591.2235224281787
64.910  -> 918.7973617714794 -884.4701128559824 1591.1578148460994
64.920  -> 918.9846215881709 -884.3350174203904 1591.0921087189756
64.930  -> 919.1717553999414 -884.1997367805146 1591.026404155793
64.940  -> 919.3587630084941 -884.0642710577691 1590.9607012611991
64.950  -> 919.5456442162609 -883.9286203757426 1590.8950001353542
64.960  -> 919.7323988264646 -883.7927848602155 1590.8293008737983
64.970  -> 919.9190266431793 -883.6567646391723 1590.7636035673336
64.980  -> 920.1055274713901 -883.5205598428101 1590.6979083019241
64.990  -> 920.2919011170509 -883.3841706035439 1590.632215158612
65.000  -> 920.4781473871406 -883.2475970560059 1590.5665242134503
65.010  -> 920.6642660897178 -883.1108393370432 1590.5008355374518
65.020  -> 920.8502570339738 -882.9738975857102 1590.4351491965556
65.030  -> 921.0361200302831 -882.8367719432583 1590.3694652516094
65.040  -> 921.2218548902524 -882.6994625531213 1590.3037837583686
65.050  -> 921.4074614267674 -882.5619695608975 1590.238104767511
65.060  -> 921.592939454037 -882.4242931143294 1590.1724283246679
65.070  -> 921.7782887876358 -882.2864333632791 1590.1067544704706
65.080  -> 921.9635092445436 -882.1483904597011 1590.0410832406126
65.090  -> 922.1486006431833 -882.0101645576126 1589.975414665926
65.100  -> 922.3335628034553 -881.8717558130609 1589.9097487724737
65.110  -> 922.5183955467705 -881.7331643840878 1589.844085581653
65.120  -> 922.70309869608 -881.5943904306926 1589.7784251103162
65.130  -> 922.8876720759022 -881.4554341147921 1589.7127673709017
65.140  -> 923.0721155123478 -881.3162956001792 1589.6471123715787
65.150  -> 923.2564288331417 -881.176975052479 1589.5814601164027
65.160  -> 923.4406118676432 -881.0374726391041 1589.5158106054837
65.170  -> 923.6246644468615 -880.8977885292078 1589.4501638351637
65.180  -> 923.8085864034716 -880.7579228936363 1589.3845197982048
65.190  -> 923.992377571825 -880.6178759048797 1589.3188784839858
65.200  -> 924.1760377879594 -880.4776477370225 1589.2532398787082
65.210  -> 924.359566889605 -880.3372385656927 1589.1876039656088
65.220  -> 924.5429647161892 -880.196648568011 1589.1219707251803
65.230  -> 924.7262311088381 -880.0558779225396 1589.0563401353975
65.240  -> 924.909365910376 -879.9149268092302 1588.990712171949
65.250  -> 925.0923689653227 -879.7737954093728 1588.9250868084741
65.260  -> 925.2752401198885 -879.6324839055445 1588.8594640168021
65.270  -> 925.4579792219665 -879.4909924815582 1588.7938437671962
65.280  -> 925.6405861211241 -879.3493213224125 1588.7282260285992
65.290  -> 925.8230606685912 -879.2074706142416 1588.6626107688803
65.300  -> 926.0054027172472 -879.065440544267 1588.5969979550828
65.310  -> 926.1876121216061 -878.9232313007486 1588.5313875536717
65.320  -> 926.3696887378 -878.7808430729392 1588.4657795307808
65.330  -> 926.5516324235604 -878.638276051038 1588.400173852457
65.340  -> 926.7334430381991 -878.4955304261468 1588.3345704849048
65.350  -> 926.9151204425868 -878.3526063902278 1588.2689693947243
65.360  -> 927.0966644991306 -878.2095041360624 1588.2033705491483
65.370  -> 927.2780750717505 -878.0662238572118 1588.1377739162729
65.380  -> 927.4593520258552 -877.9227657479802 1588.0721794652848
65.390  -> 927.6404952283159 -877.7791300033794 1588.0065871666814
65.400  -> 927.821504546536 -877.6353167918999 1587.9409970075917
65.410  -> 928.0023798514779 -877.4913263380361 1587.8754089432714
65.420  -> 928.1831210127926 -877.3471588100558 1587.809822965162
65.430  -> 928.3637279047949 -877.2028144351666 1587.744239031566
65.440  -> 928.5442003992468 -877.0582933815595 1587.6786571384307
65.450  -> 928.7245383737245 -876.913595878785 1587.6130772484926
65.460  -> 928.9047417019619 -876.7687220951196 1587.5474993623445
65.470  -> 929.0848102647034 -876.6236722621084 1587.481923448459
65.480  -> 929.2647439375146 -876.4784465482892 1587.4163495121568
65.490  -> 929.4445426042133 -876.3330451868768 1587.3507775288508
65.500  -> 929.6242061420587 -876.18746834686 1587.2852075086164
65.510  -> 929.8037344378475 -876.041716262826 1587.219639434899
65.520  -> 929.9831273703974 -875.8957891044124 1587.1540733225
65.530  -> 930.162384829391 -875.7496871073123 1587.0885091638663
65.540  -> 930.3415066950754 -875.6034104420179 1587.0229469784445
65.550  -> 930.5204928599289 -875.4569593450931 1586.9573867685183
